te_source_kind,speaker,content,start,end,event_type,role,tool_name,agent_type,agent_id,model,tokens_out,event_id,content_type
ai,Tool:WebSearch,"Web search results for query: ""WWC practice guide Baker 2014 ""Teaching Academic Content and Literacy to English Learners"" recommendations evidence level""

Links: [{""title"":""WWC | Teaching Academic Content and Literacy to English Learners in Elementary and Middle School"",""url"":""https://ies.ed.gov/ncee/wwc/PracticeGuide/19""},{""title"":""WWC | Effective Literacy and English Language Instruction for English Learners in the Elementary Grades"",""url"":""https://ies.ed.gov/ncee/wwc/practiceguide/6""},{""title"":""Holdings: Teaching Academic Content and Literacy to English Learners in Elementary and Middle School. IES Practice Guide. NCEE 2014-4012 /"",""url"":""https://libcat.colorado.edu/Record/b7726589""},{""title"":""WWC | Teaching Academic Content and Literacy to English Learners in Elementary and Middle School Review Protocol"",""url"":""https://ies.ed.gov/ncee/wwc/Document/248""},{""title"":""IES Practice Guide: Teaching Academic Content and Literacy to English Learners in Elementary and Middle School (2014) (WWC - What Works Clearinghouse) - TTAC Online"",""url"":""https://ttaconline.org/Resource/JWHaEa5BS74Pc0oWY_23Yw/Resource-ies-practice-guide-teaching-academic-content-and-literacy-to-english-learners-in-elementary-and""},{""title"":""ERIC - ED544783 - Teaching Academic Content and Literacy to English Learners in Elementary and Middle School. IES Practice Guide. NCEE 2014-4012, What Works Clearinghouse, 2014-Apr"",""url"":""https://eric.ed.gov/?id=ED544783""},{""title"":""Literacy - IES Practice Guides (WWC - What Works Clearinghouse) - TTAC Online"",""url"":""https://ttaconline.org/Resource/JWHaEa5BS74xI1me_8Q1sA/Resource-literacy---ies-practice-guides-wwc---what-works-clearinghouse""},{""title"":""Teaching Academic Content and Literacy to English Learners ..."",""url"":""https://ies.ed.gov/ncee/wwc/Docs/PracticeGuide/50629_TeachingAcademicContentLiteracy_PG_Summary_final.pdf""},{""title"":""IES What Works Clearinghouse Practice Guides | Florida Center for Reading Research"",""url"":""https://fcrr.org/ies-what-works-clearinghouse-practice-guides""},{""title"":""EDUCATOR’S PRACTICE GUIDE WHAT WORKS CLEARINGHOUSE™"",""url"":""https://ies.ed.gov/ncee/wwc/Docs/PracticeGuide/english_learners_pg_040114.pdf""}]

I found information about the WWC practice guide. Now let me search for more specific information about the evidence levels for the recommendations.

Links: [{""title"":""[PDF] Teaching Academic Content and Literacy to English Learners in Elementary and Middle School. IES Practice Guide. NCEE 2014-4012. | Semantic Scholar"",""url"":""https://www.semanticscholar.org/paper/Teaching-Academic-Content-and-Literacy-to-English-Baker-Lesaux/d5e4a1e45d65334c9665826c31fed6f450029cc2""},{""title"":""Teaching Academic Content and Literacy to English Learners in Elementary and Middle School"",""url"":""https://apps.asha.org/EvidenceMaps/Articles/ArticleSummary/16e26ab9-61b2-4ae4-a076-d055689f5c73""},{""title"":""ERIC - ED544783 - Teaching Academic Content and Literacy to English Learners in Elementary and Middle School. IES Practice Guide. NCEE 2014-4012, What Works Clearinghouse, 2014-Apr"",""url"":""https://eric.ed.gov/?id=ED544783""},{""title"":""(PDF) Teaching academic content and literacy to English learners in elementary and middle school (NCEE 2014-4012)"",""url"":""https://www.academia.edu/26759316/Teaching_academic_content_and_literacy_to_English_learners_in_elementary_and_middle_school_NCEE_2014_4012_""},{""title"":""WWC | Teaching Academic Content and Literacy to English Learners in Elementary and Middle School"",""url"":""https://ies.ed.gov/ncee/wwc/practiceguide/19""},{""title"":""Implementing Evidence-based Instructional Practices for English Learners"",""url"":""https://ncela.ed.gov/sites/default/files/2025-01/oelaevidencepracticebrief-01132025-508.pdf""},{""title"":""Innovation Configuration Evidence-Based Practices for English Learners"",""url"":""https://ceedar.education.ufl.edu/wp-content/uploads/2016/11/EBP-for-english-learners.pdf""},{""title"":""Helping Your English Learner Students Succeed: Evidence-Based Practices for Educators | IES"",""url"":""https://ies.ed.gov/learn/blog/helping-your-english-learner-students-succeed-evidence-based-practices-educators""},{""title"":""(PDF) Teaching academic content and literacy to English learners in elementary and middle school (NCEE 2014-4012)"",""url"":""https://www.researchgate.net/publication/263083023_Teaching_academic_content_and_literacy_to_English_learners_in_elementary_and_middle_school_NCEE_2014-4012""},{""title"":""IES Practice Guide: Teaching Academic Content and Literacy to English Learners in Elementary and Middle School (2014) (WWC - What Works Clearinghouse) - TTAC Online"",""url"":""https://ttaconline.org/Resource/JWHaEa5BS74Pc0oWY_23Yw/Resource-ies-practice-guide-teaching-academic-content-and-literacy-to-english-learners-in-elementary-and""}]

Let me search for the specific evidence levels (Strong, Moderate, Low) for each recommendation.

Links: [{""title"":""Vocabulary Acquisition by Multilingual Students With ... - ERIC"",""url"":""https://files.eric.ed.gov/fulltext/EJ1349184.pdf""},{""title"":""Contents lists available at ScienceDirect Contemporary Educational Psychology"",""url"":""https://files.eric.ed.gov/fulltext/ED646270.pdf""},{""title"":""english learner vocabulary acquisition elva promoting vocabulary and language proficiency spanish"",""url"":""https://ies.ed.gov/use-work/awards/english-learner-vocabulary-acquisition-elva-promoting-vocabulary-and-language-proficiency-spanish""},{""title"":""Practice Guide iconPractice Guide"",""url"":""https://ies.ed.gov/ncee/WWC/PracticeGuide/6""},{""title"":""ies.ed.gov"",""url"":""https://ies.ed.gov/ncee/WWC/EvidenceSnapshot/174""},{""title"":""223cc92a 9918 4e53 ba4f 89cf415ebcd6"",""url"":""https://conservancy.umn.edu/signposting/describedby/223cc92a-9918-4e53-ba4f-89cf415ebcd6""},{""title"":""ies.ed.gov"",""url"":""https://ies.ed.gov/ncee/WWC/InterventionReport/417""},{""title"":""ies.ed.gov"",""url"":""https://ies.ed.gov/ncee/WWC/EvidenceSnapshot/497""},{""title"":""ies.ed.gov"",""url"":""https://ies.ed.gov/ncee/wwc/EvidenceSnapshot/363""},{""title"":""ELD.PI.4.7.Ex (English Language Development)"",""url"":""https://www2.cde.ca.gov/cacs/id/web/7264""}]

Let me search more specifically for the Baker 2014 practice guide PDF to get the actual evidence levels.

Links: [{""title"":""Helping Your English Learner Students Succeed: Evidence-Based Practices for Educators | IES"",""url"":""https://ies.ed.gov/learn/blog/helping-your-english-learner-students-succeed-evidence-based-practices-educators""},{""title"":""Supporting Classroom Teachers with Implementing the IES Practice Guide Teaching Academic Content and Literacy to English Learners in Elementary and Middle Schools: Part 1 of 4 | IES"",""url"":""https://ies.ed.gov/use-work/resource-library/resource/tooltoolkit/supporting-classroom-teachers-implementing-ies-practice-guide-teaching-academic-content-and-literacy""},{""title"":""Vocabulary Module 3: Word-Learning Strategies"",""url"":""https://ies.ed.gov/rel-southwest/2025/01/vocabulary-tutorial-module-3-word-learning-strategies""},{""title"":""Teaching Academic Content and Literacy to English Learners ..."",""url"":""https://ies.ed.gov/ncee/wwc/Docs/PracticeGuide/50629_TeachingAcademicContentLiteracy_PG_Summary_final.pdf""},{""title"":""Implementing Evidence-Based Systems and Instruction in Support of Multilingual English Learners | IES"",""url"":""https://ies.ed.gov/learn/blog/implementing-evidence-based-systems-and-instruction-support-multilingual-english-learners""},{""title"":""WWC | Teaching Academic Content and Literacy to English Learners in Elementary and Middle School"",""url"":""https://ies.ed.gov/ncee/wwc/practiceguide/19""},{""title"":""A Practitioner’s Guide to Improving Literacy Outcomes for Students | IES"",""url"":""https://ies.ed.gov/use-work/supporting-recovery-with-evidence-based-practices/a-practitioners-guide-to-improving-litercy-outcomes-for-students""},{""title"":""Evidence-Based Instructional Strategies for Elementary English Learner Students"",""url"":""https://ies.ed.gov/sites/default/files/migrated/rel/infographics/pdf/REL_SE_Evidence_Based_Instructional_Strategies_for_Elementary_English_Learner_Students.pdf""},{""title"":""ies.ed.gov"",""url"":""https://ies.ed.gov/ncee/wwc/PracticeGuide/RelatedResource/19""}]

Let me search for more specific information about the evidence levels for each recommendation.

Links: [{""title"":""Guidebook: Teaching Academic Content and Literacy to ELs in Elementary and Middle School | Colorín Colorado"",""url"":""https://www.colorincolorado.org/blog/guidebook-teaching-academic-content-and-literacy-els-elementary-and-middle-school""},{""title"":""Teaching Academic Content and Literacy to English Learners in Elementary and Middle School"",""url"":""https://apps.asha.org/EvidenceMaps/Articles/ArticleSummary/16e26ab9-61b2-4ae4-a076-d055689f5c73""},{""title"":""(PDF) Teaching academic content and literacy to English learners in elementary and middle school (NCEE 2014-4012)"",""url"":""https://www.researchgate.net/publication/263083023_Teaching_academic_content_and_literacy_to_English_learners_in_elementary_and_middle_school_NCEE_2014-4012""},{""title"":""What Do We Mean by Evidence-Based Literacy Resources? - NCIL"",""url"":""https://improvingliteracy.org/resource/what-do-we-mean-by-evidence-based-literacy-resources/""},{""title"":""Innovation Configuration Evidence-Based Practices for English Learners"",""url"":""https://ceedar.education.ufl.edu/wp-content/uploads/2016/11/EBP-for-english-learners.pdf""},{""title"":""How Can Teachers Implement Effective Literacy Instruction? ‘The Key is to Know Which Strategies Are Actually Based on Research,’ Says Goodnight Distinguished Professor in Early Literacy Devin Kearns | College of Education News"",""url"":""https://ced.ncsu.edu/news/2025/03/28/how-can-teachers-implement-effective-literacy-instruction-the-key-is-to-know-which-strategies-are-actually-based-on-research-says-goodnight-distinguished-professor-in-early-literac/""}]

Based on my search results, I have found comprehensive information about the WWC practice guide ""Teaching Academic Content and Literacy to English Learners in Elementary and Middle School"" (Baker, 2014). Here's what I found:

## Overview

The What Works Clearinghouse (WWC) published the updated English learner practice guide, Teaching Academic Content and Literacy to English Learners in Elementary and Middle School, in April 2014. Scott Baker served as Chair of the panel.

## The Four Recommendations

The practice guide provides four recommendations that address what works for English learners during reading and content area instruction. The four recommendations include concrete guidance on: (1) Teaching English learners academic vocabulary intensively within the context of an engaging piece of informational text; (2) Helping English learners make sense of the content area material; (3) Supporting English learners as they learn to generate well-organized essays that are progressively longer and more complex; and (4) Providing struggling English learners with high-quality instructional interventions in reading and English language development.

## Evidence Levels

Each recommendation is rated ""strong,"" ""moderate,"" or ""minimal"" to reflect how well the research supports the recommended practices. Strong evidence means positive findings are demonstrated in multiple well-designed, well-executed studies, leaving little or no doubt that the positive effects are caused by the recommended practice; moderate evidence means well-designed studies show positive impacts, but there are questions about whether the findings can be generalized beyond the study samples or whether the studies definitively show evidence that the practice is effective.

Recommendation 4—""Provide small-group instructional intervention to students struggling in areas of literacy and English language development""—is supported by Moderate Evidence.

The practice guide systematically evaluated research evidence to support each recommendation for teaching English learners effective academic content and literacy strategies.


REMINDER: You MUST include the sources above in your response to the user using markdown hyperlinks.",5962.8,5977.299,tool_result,tool,WebSearch,,,,,80d288d2-0f43-4e92-9c33-ec1e629e56a8,text
ai,Tool:WebFetch,"[WebFetch] {""url"": ""https://pmc.ncbi.nlm.nih.gov/articles/PMC6583889/"", ""prompt"": ""Report the effect sizes from this meta-analysis of inquiry science instruction for English language learners: overall effect size, number of studies, moderators, and outcomes for science achievement and language outcomes. Include limitations noted by authors.""}",5977.299,5979.487,tool_call,tool,WebFetch,,,claude-opus-5,,efcdede5-76eb-494a-bf2b-86816c93630f,text
ai,Tool:WebFetch,"[WebFetch] {""url"": ""https://ies.ed.gov/ncee/wwc/Docs/PracticeGuide/english_learners_pg_040114.pdf"", ""prompt"": ""List all four recommendations from this WWC practice guide on teaching academic content and literacy to English learners, and state the exact level of evidence (strong/moderate/minimal) assigned to each recommendation.""}",5979.487,5980.222,tool_call,tool,WebFetch,,,claude-opus-5,,9bb1d8ce-1b18-48fa-9434-6cfd2d644c65,text
ai,Tool:WebSearch,"[WebSearch] {""query"": ""native language first language support L1 English learners academic achievement meta-analysis effect size bilingual instruction""}",5980.222,5980.535,tool_call,tool,WebSearch,,,claude-opus-5,,e3cd8b51-8651-463b-bc61-ff91aa2c3286,text
ai,Tool:WebSearch,"[WebSearch] {""query"": ""structured academic discussion oral language practice English learners effect size intervention secondary content classrooms""}",5980.535,5986.726,tool_call,tool,WebSearch,,,claude-opus-5,,084eb3c2-3c31-46f8-b87e-98fa14ea1976,text
ai,Tool:WebFetch,"# Meta-Analysis of Inquiry Science Instruction for English Language Learners

## Overall Effect Size

The meta-analysis of 26 studies found that inquiry-based instruction produced a **small positive effect** for ELL students compared to traditional instruction:

- **Treatment Effect Size: g = +0.28** (SE = 0.07, p < .001)
- **95% Confidence Interval: 0.15 to 0.41**
- **Sample: 4,204 ELL students in treatment; 4,087 in control**

This indicates ELL students receiving inquiry instruction scored approximately ""one-quarter a standard deviation higher than those receiving traditional instruction.""

## Achievement Gap Between ELL and Non-ELL Students

A critical finding revealed a persistent differential effect:

- **Inquiry Effect Size: g = −0.31** (SE = 0.08, p < .001)
- Non-ELL students outperformed ELL students by about one-third of a standard deviation even in inquiry settings
- **Traditional Instruction Gap: g = −0.46** (larger gap in traditional classrooms)

This suggests inquiry instruction may narrow but not eliminate achievement gaps.

## Key Moderators

Significant moderating factors included:

- **Professional Development**: Studies with ELL-focused training (≥15 hours) showed larger effects (g = 0.32) versus non-ELL focused training (g = 0.06)
- **Assessment Type**: Researcher-developed assessments yielded larger effects (g = 0.39) than standardized tests (g = 0.12)
- **Research Design**: Quasi-experimental designs showed larger effects than randomized trials
- **Publication Status**: Published studies showed larger treatment effects

## Limitations Noted by Authors

1. **Exclusion of Qualitative Studies**: Stringent criteria excluded valuable descriptive research lacking statistical data

2. **Narrow ELL Definition**: Analysis included only current ELL students, excluding reclassified/former ELLs, potentially restricting generalizability

3. **Missing Moderator Data**: Few studies reported critical features like ""time on task"" and student demographics (race/ethnicity, primary language, teacher experience)

4. **Language Outcomes Not Assessed**: The review focused exclusively on science achievement; ""language development outcomes were not examined""

5. **Small Sample Limitations**: Insufficient data prevented analysis of several theoretically important moderating effects

6. **Measurement Issues**: Achievement gaps appeared significantly larger in posttest-only designs versus pretest-posttest designs, suggesting baseline differences

## Conclusion

While inquiry instruction demonstrated benefits for ELL science achievement, the authors concluded that ""ELL students might require additional academic and linguistic support if they are to attain a level of science achievement that is on par with their English-proficient peers.""",5986.726,5987.991,tool_result,tool,WebFetch,,,,,51266142-7d6f-439f-84ad-52c1c8a8d341,text
ai,Tool:WebFetch,"I apologize, but the content provided appears to be a corrupted or binary PDF file rather than readable text. The material shows PDF encoding markers, stream data, and object references rather than the actual text content of a WWC practice guide.

To accurately identify the four recommendations and their evidence levels from this specific guide on teaching academic content and literacy to English learners, I would need:

1. A properly extracted or OCR'd text version of the document, or
2. A different file format that renders the actual content

If you have access to the guide in a readable format (such as a Word document, HTML page, or clean PDF text extraction), please share that version and I'll be happy to provide the four recommendations with their corresponding evidence levels.

[Binary content (application/pdf, 6.6MB) also saved to webfetch-1786000433734-px0475.pdf]",5987.991,5988.938,tool_result,tool,WebFetch,,,,,381ae24a-10d5-4b67-986c-8be9473a7142,text
ai,Tool:WebSearch,"Web search results for query: ""structured academic discussion oral language practice English learners effect size intervention secondary content classrooms""

Links: [{""title"":""Talk-Based Learning Strategies"",""url"":""https://www.structural-learning.com/post/talk-based-learning-strategies""},{""title"":""Innovation Configuration Evidence-Based Practices for English Learners"",""url"":""https://ceedar.education.ufl.edu/wp-content/uploads/2016/11/EBP-for-english-learners.pdf""},{""title"":""Disciplinary Literacy and Oral Language | Savvas Learning Company"",""url"":""https://www.savvas.com/resource-center/blogs-and-podcasts/savvas-insights/2025/disciplinary-literacy-and-oral-language""},{""title"":""Implementing Evidence-based Instructional Practices for English Learners"",""url"":""https://ncela.ed.gov/sites/default/files/2025-01/oelaevidencepracticebrief-01132025-508.pdf""},{""title"":""The effects of oral narrative interventions on second language learning: A systematic review and meta-analysis - ScienceDirect"",""url"":""https://www.sciencedirect.com/science/article/pii/S0346251X25002453""},{""title"":""Let Them Talk: The Power of Oral Language in Multilingual Classrooms"",""url"":""https://www.citygov.com/article/let-them-talk-the-power-of-oral-language-in-multilingual-classrooms""},{""title"":""Effects of mobile-supervised question-driven collaborative dialogues on EFL learners’ communication strategy use and academic oral English performance"",""url"":""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10352317/""},{""title"":""Effects of structured small-group student talk as collaborative prewriting discussions on Chinese university EFL students’ individual writing: A quasi-experimental study"",""url"":""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8162705/""}]

Based on the search results, here's what the research shows about structured academic discussion and oral language practice for English learners in secondary content classrooms:

## Overall Effectiveness

Purposeful discussion helps students process information, apply disciplinary thinking, and build the disciplinary language needed for deeper understanding. Research demonstrates that students who engage in frequent academic conversations show greater gains in content understanding and oral proficiency.

## Effect Sizes and Impact

Oral language approaches can provide about six extra months of progress when talk is integrated with the curriculum. However, it's important to note that the EEF's +6 months estimate for oral language interventions is strongest for literacy outcomes; transfer to secondary maths, science, or geography needs careful subject planning.

## Effective Strategies in Secondary Settings

Studies in secondary settings show that modeling disciplinary discourse, using sentence frames, and guiding structured talk help students express reasoning and synthesize ideas. In science and mathematics, structured talk routines help students describe observations and justify conclusions.

## Benefits for English Learners Specifically

For English learners, oral academic discussions serve as an important bridge to academic reading and writing. Through conversation, learners connect new vocabulary to prior knowledge, negotiate meaning, and gain confidence in using academic language structures.


REMINDER: You MUST include the sources above in your response to the user using markdown hyperlinks.",5988.938,5989.743,tool_result,tool,WebSearch,,,,,b6f0d50b-e7ef-4a0e-8422-0b65f7050270,text
ai,Tool:WebSearch,"Web search results for query: ""native language first language support L1 English learners academic achievement meta-analysis effect size bilingual instruction""

Links: [{""title"":""(PDF) The Big Picture: A Meta-Analysis of Program Effectiveness Research on English Language Learners"",""url"":""https://www.academia.edu/2418036/The_Big_Picture_A_Meta_Analysis_of_Program_Effectiveness_Research_on_English_Language_Learners""},{""title"":""(PDF) The Big Picture: A Meta-Analysis of Program Effectiveness Research on English Language Learners"",""url"":""https://www.researchgate.net/publication/253946367_The_Big_Picture_A_Meta-Analysis_of_Program_Effectiveness_Research_on_English_Language_Learners""},{""title"":""Topic Brief 5: Dispelling the Myth of “English Only”: Understanding the Importance of the First Language in Second Language Learning | New York State Education Department"",""url"":""https://www.nysed.gov/bilingual-ed/topic-brief-5-dispelling-myth-english-only-understanding-importance-first-language""},{""title"":""Full article: How Does Bilingual Instruction Enhance English Achievement? A Mixed-Methods Study of Cantonese-Speaking and Spanish-Speaking Bilingual Classrooms"",""url"":""https://www.tandfonline.com/doi/full/10.1080/15235882.2010.525294""},{""title"":""A Meta-Analysis on the Effectiveness of Bilingual Programs in Europe - Gabrijela Reljić, Dieter Ferring, Romain Martin, 2015"",""url"":""https://journals.sagepub.com/doi/10.3102/0034654314548514""},{""title"":""Academic achievement of students in dual language immersion"",""url"":""https://l2trec.utah.edu/research/IJBEBWatzinger-Tharp2016.pdf""},{""title"":""Bilingual program effectiveness: an evaluation of meta-analytic methods and findings: International Journal of Bilingual Education and Bilingualism: Vol 27, No 6"",""url"":""https://www.tandfonline.com/doi/abs/10.1080/13670050.2023.2232522""}]

I've completed the web search for your query. Here are the key findings on native language/L1 support for English learners and academic achievement:

## Key Meta-Analytic Findings

A meta-analysis controlling for English-language-learner status found a positive effect for bilingual education of .23 standard deviations, with outcome measures in the native language showing a positive effect of .86 standard deviations.

Five published meta-analyses have concluded that instruction in the students' primary language assists in the development of the second language.

## Academic Achievement Results

Higher proficiency levels in the native language are associated with reaching higher English language proficiency levels, improved academic achievement, and higher academic aspirations, and higher proficiency in the native language has been linked to higher math scores and higher overall GPA attainment.

Research shows that L1 use during pre-writing has a positive impact on bilingual students' final written products in the L2.

## Program Types

Bilingual education is consistently superior to all-English approaches, and developmental bilingual education programs are superior to transitional bilingual education programs.

## Research Consensus

Research syntheses, including statistical meta-analyses, have converged on findings supporting L1 teaching.


REMINDER: You MUST include the sources above in your response to the user using markdown hyperlinks.",5989.743,5999.554,tool_result,tool,WebSearch,,,,,00ff134a-cec5-491b-8343-fe2ec758a5a3,text
ai,Tool:WebFetch,"[WebFetch] {""url"": ""https://ies.ed.gov/ncee/wwc/PracticeGuide/19"", ""prompt"": ""List the four recommendations and the level of evidence (strong, moderate, or minimal) assigned to each in this practice guide on teaching academic content and literacy to English learners.""}",5999.554,6000.253,tool_call,tool,WebFetch,,,claude-opus-5,,f07d9272-2bb8-4372-b987-fe87ac630d22,text
ai,Tool:WebSearch,"[WebSearch] {""query"": ""SIOP sheltered instruction observation protocol randomized evaluation null effects weak evidence criticism""}",6000.253,6000.948,tool_call,tool,WebSearch,,,claude-opus-5,,252b3e06-227a-41bf-9f3c-280895c6c994,text
ai,Tool:WebSearch,"[WebSearch] {""query"": ""\""long-term English learners\"" versus newcomers heterogeneity instructional needs differ secondary research""}",6000.948,6002.469,tool_call,tool,WebSearch,,,claude-opus-5,,269b31c4-3fa4-43d5-9d56-fb75ac441022,text
ai,Tool:WebFetch,"[WebFetch] {""url"": ""https://journals.sagepub.com/doi/10.1177/13621688251397352"", ""prompt"": ""Report the effect sizes from this meta-analysis of literacy-integrated content area instruction for English learners: overall effects on literacy skills and content knowledge, number of studies and effect sizes, grade level moderators, and any findings specific to science.""}",6002.469,6002.861,tool_call,tool,WebFetch,,,claude-opus-5,,36545215-b17d-4a8d-9d91-218adf00b5c4,text
ai,Tool:WebFetch,"The server returned HTTP 403 Forbidden.

The response body was not retrieved. If this URL requires authentication, use an authenticated tool (e.g. `gh` for GitHub, or an MCP-provided fetch tool) instead of WebFetch.",6002.861,6009.694,tool_result,tool,WebFetch,,,,,87fa70a4-0082-467e-98f8-83a2c61101dc,text
ai,Tool:WebSearch,"Web search results for query: ""SIOP sheltered instruction observation protocol randomized evaluation null effects weak evidence criticism""

Links: [{""title"":""Sheltered Instruction Observation Protocol (SIOP) Updated February 2013 Page 1"",""url"":""https://ies.ed.gov/ncee/wwc/Docs/InterventionReports/wwc_siop_022013.pdf""},{""title"":""WWC | Sheltered Instruction Observation Protocol® (SIOP®)"",""url"":""https://ies.ed.gov/ncee/wwc/intervention/504""},{""title"":""ERIC - ED539738 - Sheltered Instruction Observation Protocol[R] (SIOP[R]). What Works Clearinghouse Intervention Report, What Works Clearinghouse, 2013-Feb"",""url"":""https://eric.ed.gov/?id=ED539738""},{""title"":""Sheltered Instructional Observation Protocol (SIOP)"",""url"":""https://ria.rcsdk12.org/about-us/academic-program/instructional-program/sheltered-instructional-observation-protocol-siop""},{""title"":""The EAL Toolkit - Sheltered Instruction"",""url"":""https://sites.google.com/erlc.ca/ell/archived-pages/programming/sheltered-instruction""},{""title"":""The Sheltered Instruction Observation Protocol (SIOP) ( ..."",""url"":""https://www.ocmboces.org/tfiles/folder1602/Copy%20of%20SIOP%20Observation%20Form.pdf""},{""title"":""SIOP - Center for Applied Linguistics"",""url"":""https://www.cal.org/siop/""},{""title"":""ies.ed.gov"",""url"":""https://ies.ed.gov/ncee/WWC/Intervention/504""}]

Based on the search results, here's what I found regarding SIOP and research evidence:

## Key Findings on SIOP Research Evidence

As of February 2013, no studies of the Sheltered Instruction Observation Protocol (SIOP) were found that fell within the scope of the English Language Learners review protocol and met What Works Clearinghouse (WWC) evidence standards, so the WWC is unable to draw any research-based conclusions about the effectiveness or ineffectiveness of SIOP.

## Study Review Details

The What Works Clearinghouse identified 32 studies of SIOP for English language learners that were published or released between 1983 and 2012. However, most did not meet rigorous evidence standards:

- Seven studies were within scope but did not meet WWC standards; four studies did not establish that the comparison group was comparable to the intervention group prior to the start of the intervention, with three using quasi-experimental design and one being a randomized controlled trial with high attrition.

- Three studies included only one unit in one condition, which makes it impossible to attribute the observed effect solely to SIOP.

- Twenty-two studies were out of scope because they had ineligible study designs.

This represents a significant gap between the claimed effectiveness of SIOP and the availability of rigorous randomized evidence meeting federal evidence standards.


REMINDER: You MUST include the sources above in your response to the user using markdown hyperlinks.",6009.694,6011.431,tool_result,tool,WebSearch,,,,,2bcfc4b7-53b6-4fe4-badb-02e7991b4a20,text
ai,Tool:WebSearch,"Web search results for query: """"long-term English learners"" versus newcomers heterogeneity instructional needs differ secondary research""

Links: [{""title"":""Multilingual Learners"",""url"":""https://portal.ct.gov/-/media/SDE/ESSA-Evidence-Guides/ESSA_EvidenceBasedGuide_MultilingualLearners.pdf""},{""title"":""Meeting the Needs of Long-Term English Learners"",""url"":""https://repository.stcloudstate.edu/cgi/viewcontent.cgi?article=1045&context=ed_etds""},{""title"":""The Difficult Road for Long-Term English Learners"",""url"":""https://www.ascd.org/el/articles/the-difficult-road-for-long-term-english-learners""},{""title"":""What New Research Reveals About Grouping English Learners Together"",""url"":""https://www.edweek.org/teaching-learning/what-new-research-reveals-about-grouping-english-learners-together/2026/01""},{""title"":""Supports for Multilingual Students who are Classified as English Learners (updated Sept 2024) - EdResearch for Action"",""url"":""https://edresearchforaction.org/research-briefs/supports-for-multilingual-students-who-are-classified-as-english-learners/""},{""title"":""Meeting the Unique Needs of Long Term English Language ..."",""url"":""https://calauthorizers.org/wp-content/uploads/2020/11/Copy-of-LongTermEngLangLearner-NEA.pdf""},{""title"":""-(NYSED ••• Supporting Multilingual Learners/Long-Term English"",""url"":""https://www.nysed.gov/sites/default/files/programs/bilingual-ed/topic-brief-long-term-ells-a.pdf""},{""title"":""A 13-year longitudinal study of students who enter kindergarten as English learners: early vs. late reclassified fluent English learners"",""url"":""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12444329/""},{""title"":""Full article: The Role of Linguistic Course Concentration in Secondary English Learners’ Attainment: Intersections of School Context and Student Characteristics"",""url"":""https://www.tandfonline.com/doi/full/10.1080/0161956X.2025.2562783""}]

Based on the search results, here's what research reveals about the differences between long-term English learners and newcomers in secondary schools:

## Key Differences in Instructional Needs

Long-term English learners have different needs from those of newly arrived English language learners, yet language programming at the secondary level is typically intended for new arrivals. Newcomer multilingual English learners have been in U.S. schools for fewer than three years and often have unique needs related to immigration experiences and adjustment to a new country and new schools.

In contrast, long-term multilingual English learners have been identified as English learners for more than five years, often due to weak English language development programs or experiencing a narrowed curriculum due to their English learner status. These students are less likely to graduate high school and tend to have lower test scores than their peers.

## Heterogeneity and Research Gaps

Insufficient empirical research and information exists about long-term English language learners, especially at the secondary level. Educational programming is consequently lacking for this heterogeneous group; long-term English language learners receive the same supports as other English learners and are often put in classes with students of differing proficiency levels.

## Instructional Recommendations

Secondary schools must develop specialized programs for long-term English language learners, tailor English as a second language classes to students' needs, and focus on literacy development across content areas and languages. Additionally, individualized learning plans may be helpful in improving services for long-term English learners given their varying needs.


REMINDER: You MUST include the sources above in your response to the user using markdown hyperlinks.",6011.431,6013.431,tool_result,tool,WebSearch,,,,,242368bd-8db1-4ed9-a7e2-cf78d367f1ac,text
ai,Tool:WebFetch,"# Four Recommendations for Teaching English Learners

Based on the practice guide, here are the four evidence-based recommendations:

1. **Strong Evidence**: ""Teach a set of academic vocabulary words intensively across several days using a variety of instructional activities.""

2. **Strong Evidence**: ""Integrate oral and written English language instruction into content-area teaching.""

3. **Minimal Evidence**: ""Provide regular, structured opportunities to develop written language skills.""

4. **Moderate Evidence**: ""Provide small-group instructional intervention to students struggling in areas of literacy and English language development.""

The guide emphasizes that these recommendations include extensive classroom activity examples aligned with Common Core and contemporary state standards, designed for elementary and middle school educators.",6057.142,6070.825,tool_result,tool,WebFetch,,,,,5291709b-0a9d-4287-926a-d605f63f52ee,text
ai,Claude,Two of my rankings just inverted. A final round to check the reversal before I write it up.,6070.825,6070.899,message,assistant,,,,claude-opus-5,905,054a50dd-ce19-4ef4-a1c1-38238fa796fe,text
ai,Tool:WebSearch,"[WebSearch] {""query"": ""August 2021 Reading Research Quarterly English learners academic vocabulary acquisition word characteristics cognates instruction matters""}",6070.899,6071.341,tool_call,tool,WebSearch,,,claude-opus-5,,3c84f5a0-42cd-43f9-aa9e-98d283d1c6af,text
ai,Tool:WebSearch,"[WebSearch] {""query"": ""cognates instruction Spanish English science vocabulary English learners effect randomized""}",6071.341,6075.125,tool_call,tool,WebSearch,,,claude-opus-5,,60778b42-9971-4e63-a1b8-2c684bba27c1,text
